DeviceId,What Hour,Computation Range,Predicted Water Consumtion,Mean Absolout Error,r2_score
57976059,1,3,1.006319915401374,0.24053720862001393,
57976059,2,3,0.9202415571646568,0.190359700325197,
57976059,3,3,0.8459862509005415,0.16033366450083253,
57976059,4,3,0.7800456469727595,0.14019591019189737,
57976059,5,3,0.7202713082052162,0.12571494269532524,
57976059,6,3,0.6652456025471811,0.11480004442557834,
57976059,7,3,0.6139799821182813,0.10629132608693492,
57976059,1,4,0.9632807362830154,0.28357638773837257,
57976059,2,4,0.8831139040325992,0.22748735345725468,
57976059,3,4,0.8130159489366504,0.1933039664647236,
57976059,4,4,0.7501584775889878,0.17008307957566904,
57976059,5,4,0.6927584553761987,0.15322779552434274,
57976059,6,4,0.6396127923327313,0.1404328546400282,
57976059,7,4,0.5040130409932695,0.21625826721194674,
57976059,1,5,0.9261530831509577,0.32070404087043025,
57976059,2,5,0.8501436020687081,0.26045765542114574,
57976059,3,5,0.7831287795528789,0.22319113584849515,
57976059,4,5,0.7226456247599703,0.19759593240468654,
57976059,5,5,0.6671256451617488,0.1788606057387927,
57976059,6,5,0.5296458512077193,0.2503997957650401,
57976059,7,5,0.5040130409932695,0.21625826721194674,
57976059,1,6,0.8501436020687081,0.3285855886869128,-23.261975566068227
57976059,2,6,0.7831287795528789,0.27533180689273506,-27.884286569967877
57976059,3,6,0.7226456247599703,0.24063511152304512,-31.260076301604208
57976059,4,6,0.6671256451617488,0.21598825887085038,-33.84272235830952
57976059,5,6,0.5296458512077193,0.2833700977289311,-73.86899500989372
57976059,6,6,0.5040130409932695,0.24614543659571836,-67.82878025583128
57976059,7,6,0.47990051664181316,0.21285793873438552,-59.85610522786254
57976059,1,7,0.8202564326849365,0.35847275807068435,-27.68610654732492
57976059,2,7,0.7556159267238614,0.30284465972175256,-33.735457743359426
57976059,3,7,0.6970128145455203,0.2662679217374951,-38.274518697484794
57976059,4,7,0.5598543368735517,0.32325956715904747,-75.80673259174195
57976059,5,7,0.5296458512077193,0.2833700977289311,-73.86899500989372
57976059,6,7,0.5040130409932695,0.24614543659571836,-67.82878025583128
57976059,7,7,0.47990051664181316,0.21285793873438552,-59.85610522786254
57976059,1,8,0.7556159267238614,0.42311326403175953,-38.57117344018973
57976059,2,8,0.6970128145455203,0.3614477719000936,-48.054921428459814
57976059,3,8,0.5598543368735517,0.40342639940946373,-87.86191593587714
57976059,4,8,0.5296458512077193,0.3534680528248798,-90.63696172247154
57976059,5,8,0.5040130409932695,0.309002907943381,-87.83736185377491
57976059,6,8,0.47990051664181316,0.2702579609471747,-81.76876185010373
57976059,7,8,0.5001156326020446,0.19264282277415407,-49.02689808763537
57976059,1,9,0.7299831165094114,0.4487460742462095,-43.38612826545556
57976059,2,9,0.5981210183487445,0.4603395680968694,-77.94771336210553
57976059,3,9,0.5535098356023439,0.4097709006806715,-90.64717411232128
57976059,4,9,0.5296458512077193,0.3534680528248798,-90.63696172247154
57976059,5,9,0.5040130409932695,0.309002907943381,-87.83736185377491
57976059,6,9,0.47990051664181316,0.2702579609471747,-81.76876185010373
57976059,7,9,0.4632627932226039,0.2294956621535948,-69.57892459114957
