DeviceId,What Hour,Computation Range,Predicted Water Consumtion,Mean Absolout Error,r2_score
57976038,1,3,1.006319915401374,0.24053720862001393,
57976038,2,3,0.9202415571646568,0.190359700325197,
57976038,3,3,0.8459862509005415,0.16033366450083253,
57976038,4,3,0.7800456469727595,0.14019591019189737,
57976038,5,3,0.7202713082052162,0.12571494269532524,
57976038,6,3,0.6652456025471811,0.11480004442557834,
57976038,7,3,0.6139799821182813,0.10629132608693492,
57976038,1,4,0.9632807362830154,0.28357638773837257,
57976038,2,4,0.8831139040325992,0.22748735345725468,
57976038,3,4,0.8130159489366504,0.1933039664647236,
57976038,4,4,0.7501584775889878,0.17008307957566904,
57976038,5,4,0.6927584553761987,0.15322779552434274,
57976038,6,4,0.6396127923327313,0.1404328546400282,
57976038,7,4,0.5242281569535009,0.19604315125171534,
57976038,1,5,0.9261530831509577,0.32070404087043025,
57976038,2,5,0.8501436020687081,0.26045765542114574,
57976038,3,5,0.7831287795528789,0.22319113584849515,
57976038,4,5,0.7226456247599703,0.19759593240468654,
57976038,5,5,0.6671256451617488,0.1788606057387927,
57976038,6,5,0.5498609671679509,0.2301846798048086,
57976038,7,5,0.5242281569535009,0.19604315125171534,
57976038,1,6,0.8501436020687081,0.3285855886869128,-23.261975566068227
57976038,2,6,0.7831287795528789,0.27533180689273506,-27.884286569967877
57976038,3,6,0.7226456247599703,0.24063511152304512,-31.260076301604208
57976038,4,6,0.6671256451617488,0.21598825887085038,-33.84272235830952
57976038,5,6,0.5498609671679509,0.2631549817686996,-63.70556072166501
57976038,6,6,0.5242281569535009,0.22593032063548696,-57.145161901902746
57976038,7,6,0.4772523620347028,0.2155060933414959,-61.354703006830995
57976038,1,7,0.8202564326849365,0.35847275807068435,-27.68610654732492
57976038,2,7,0.7556159267238614,0.30284465972175256,-33.735457743359426
57976038,3,7,0.6970128145455203,0.2662679217374951,-38.274518697484794
57976038,4,7,0.5773738199969684,0.3057400840356308,-67.81250151348034
57976038,5,7,0.5498609671679509,0.2631549817686996,-63.70556072166501
57976038,6,7,0.5242281569535009,0.22593032063548696,-57.145161901902746
57976038,7,7,0.5001156326020446,0.19264282277415407,-49.02689808763537
57976038,1,8,0.7556159267238614,0.42311326403175953,-38.57117344018973
57976038,2,8,0.6970128145455203,0.3614477719000936,-48.054921428459814
57976038,3,8,0.5773738199969684,0.38590691628604706,-80.3965042245578
57976038,4,8,0.5498609671679509,0.3332529368646483,-80.56621757167771
57976038,5,8,0.5242281569535009,0.2887877919831496,-76.7205682705742
57976038,6,8,0.5001156326020446,0.25004284498694324,-69.99375507482652
57976038,7,8,0.47990051664181316,0.21285793873438552,-59.85610522786254
57976038,1,9,0.7299831165094114,0.4487460742462095,-43.38612826545556
57976038,2,9,0.6115977623222322,0.44686282412338174,-73.45057828600915
57976038,3,9,0.5773738199969684,0.38590691628604706,-80.3965042245578
57976038,4,9,0.5498609671679509,0.3332529368646483,-80.56621757167771
57976038,5,9,0.5242281569535009,0.2887877919831496,-76.7205682705742
57976038,6,9,0.47990051664181316,0.2702579609471747,-81.76876185010373
57976038,7,9,0.46031014960100025,0.23244830577519843,-71.38081793896863
