DeviceId,What Hour,Computation Range,Predicted Water Consumtion,Mean Absolout Error,r2_score
57975982,1,3,1.1037767206123588,0.13680879149438652,
57975982,2,3,0.9990212715016848,0.2876662558804475,
57975982,3,3,0.9125106204483735,0.19126610016398526,
57975982,4,3,0.8378475416848887,0.16117372981679612,
57975982,5,3,0.771513905111076,0.14099671533729752,
57975982,6,3,0.6559488554645432,0.18189868622034555,
57975982,7,3,0.5095848154631242,0.2619290896479518,
57975982,1,4,1.0513989960570218,0.18918651604972347,
57975982,2,4,0.9557659459750292,0.2444109303537918,
57975982,3,4,0.8751790810666311,0.22859763954572765,
57975982,4,4,0.8046807233979824,0.1943405481037025,
57975982,5,4,0.7137313802878096,0.19877924016056392,
57975982,6,4,0.5827668354638337,0.25508070622105505,
57975982,7,4,0.5569441927544205,0.21456971235665545,
57975982,1,5,1.0081436705303661,0.23244184157637915,
57975982,2,5,0.9184344065932868,0.20707939097204942,
57975982,3,5,0.8420122627797247,0.261764457832634,
57975982,4,5,0.746898198574716,0.2521230729269689,
57975982,5,5,0.6405493602871001,0.2719612601612734,
57975982,6,5,0.5827668354638337,0.25508070622105505,
57975982,7,5,0.5349241925372734,0.23658971257380257,
57975982,1,6,0.9184344065932868,0.26461524824275395,-0.04727673150934186
57975982,2,6,0.8420122627797247,0.1962108524955607,-0.11162130993578323
57975982,3,6,0.746898198574716,0.30450079748230585,-33.797425068922564
57975982,4,6,0.6405493602871001,0.3152165856879291,-53.10543269270487
57975982,5,6,0.5827668354638337,0.29241224560279744,-61.353496049490886
57975982,6,6,0.5349241925372734,0.26975653086070894,-66.15098463745369
57975982,7,6,0.5349241925372734,0.17880718775053617,-9.575840780859334
57975982,1,7,0.8852675883063804,0.26461524824275395,-0.11749258617713232
57975982,2,7,0.7842297379564583,0.1962108524955607,-0.39512507023535925
57975982,3,7,0.6737161785740065,0.37768281748301535,-51.994954149713216
57975982,4,7,0.6405493602871001,0.3152165856879291,-53.10543269270487
57975982,5,7,0.5607468352466867,0.31443224581994444,-70.94182523390819
57975982,6,7,0.5349241925372734,0.26975653086070894,-66.15098463745369
57975982,7,7,0.5137724490086474,0.1999589312791622,-11.975360188090015
57975982,1,8,0.7842297379564583,0.26461524824275395,-0.5250468962622401
57975982,2,8,0.6737161785740065,0.23384968954279162,-1.420455216287595
57975982,3,8,0.6405493602871001,0.41084963576992173,-61.52796590517575
57975982,4,8,0.5607468352466867,0.3950191107283425,-83.39827051498527
57975982,5,8,0.5349241925372734,0.3402548885293577,-83.07243677264239
57975982,6,8,0.5137724490086474,0.290908274389335,-76.93155761946694
57975982,7,8,0.46904934149260746,0.24468203879520212,-17.93127421420601
57975982,1,9,0.7199809925321289,0.26461524824275395,-0.9358662709717496
57975982,2,9,0.6737161785740065,0.23384968954279162,-1.420455216287595
57975982,3,9,0.6155478452010101,0.43585115085601167,-69.24415809037546
57975982,4,9,0.5607468352466867,0.3950191107283425,-83.39827051498527
57975982,5,9,0.5137724490086474,0.36140663205798373,-93.72176063867512
57975982,6,9,0.4992911987242678,0.30538952467371455,-84.7814127747534
57975982,7,9,0.4527454601247514,0.26098592016305816,-20.400514838853123
