DeviceId,What Hour,Computation Range,Predicted Water Consumtion,Mean Absolout Error,r2_score
57975937,1,3,0.9990212715016848,0.24156424060506043,
57975937,2,3,0.9125106204483735,0.19126610016398526,
57975937,3,3,0.8378475416848887,0.16117372981679612,
57975937,4,3,0.771513905111076,0.14099671533729752,
57975937,5,3,0.7113550156212374,0.12649252606365136,
57975937,6,3,0.6559488554645432,0.1155650496465328,
57975937,7,3,0.4655448150288301,0.24581020059240727,
57975937,1,4,0.9557659459750292,0.2848195661317161,
57975937,2,4,0.8751790810666311,0.22859763954572765,
57975937,3,4,0.8046807233979824,0.1943405481037025,
57975937,4,4,0.7414344603661567,0.17107616008221682,
57975937,5,4,0.6836519355428903,0.15419560614199845,
57975937,6,4,0.5607468352466867,0.2107670698643893,
57975937,7,4,0.48756481524597717,0.2237902003752602,
57975937,1,5,0.9184344065932868,0.3221511055134585,
57975937,2,5,0.8420122627797247,0.261764457832634,
57975937,3,5,0.774601278653063,0.2244199928486218,
57975937,4,5,0.7137313802878096,0.19877924016056392,
57975937,5,5,0.5884499153250338,0.24939762635985496,
57975937,6,5,0.5607468352466867,0.2107670698643893,
57975937,7,5,0.5349241925372734,0.17643082308396396,
57975937,1,6,0.8420122627797247,0.3301688535798273,-23.297224340979014
57975937,2,6,0.774601278653063,0.27679771740395875,-27.927480286887658
57975937,3,6,0.7137313802878096,0.2420345656872196,-31.309462871801387
57975937,4,6,0.5884499153250338,0.28672916574159735,-58.9918403562762
57975937,5,6,0.5607468352466867,0.24393388815129569,-54.09245016890098
57975937,6,6,0.5349241925372734,0.20651026782888326,-47.1350171806967
57975937,7,6,0.5569441927544205,0.12670774278846975,-20.919446710185507
57975937,1,7,0.8119328180348054,0.3602482983247466,-27.735490727796332
57975937,2,7,0.746898198574716,0.30450079748230585,-33.797425068922564
57975937,3,7,0.6185293600699531,0.3372365859050761,-60.784129078969
57975937,4,7,0.5884499153250338,0.28672916574159735,-58.9918403562762
57975937,5,7,0.5607468352466867,0.24393388815129569,-54.09245016890098
57975937,6,7,0.5349241925372734,0.20651026782888326,-47.1350171806967
57975937,7,7,0.5137724490086474,0.1698794865342429,-37.60328311561614
57975937,1,8,0.746898198574716,0.42528291778483607,-38.65341379351874
57975937,2,8,0.6185293600699531,0.43286963598706873,-68.30004517645264
57975937,3,8,0.5884499153250338,0.3673160306499954,-72.11084680935737
57975937,4,8,0.5607468352466867,0.31443224581994444,-70.94182523390819
57975937,5,8,0.5349241925372734,0.26975653086070894,-66.15098463745369
57975937,6,8,0.5137724490086474,0.2276620113575093,-57.28507773239186
57975937,7,8,0.4992911987242678,0.18436073681862247,-44.287458210532535
57975937,1,9,0.6583020872749316,0.5138790290846205,-56.435680745974786
57975937,2,9,0.6155478452010101,0.43585115085601167,-69.24415809037546
57975937,3,9,0.5884499153250338,0.3673160306499954,-72.11084680935737
57975937,4,9,0.5607468352466867,0.31443224581994444,-70.94182523390819
57975937,5,9,0.5137724490086474,0.290908274389335,-76.93155761946694
57975937,6,9,0.4992911987242678,0.24214326164188887,-64.80449726865142
57975937,7,9,0.490228142134868,0.1934237934080223,-48.74877175756531
