DeviceId,What Hour,Computation Range,Predicted Water Consumtion,Mean Absolout Error,r2_score
57975959,1,3,0.9990212715016848,0.24156424060506043,
57975959,2,3,0.9125106204483735,0.19126610016398526,
57975959,3,3,0.8378475416848887,0.16117372981679612,
57975959,4,3,0.771513905111076,0.14099671533729752,
57975959,5,3,0.7113550156212374,0.12649252606365136,
57975959,6,3,0.6559488554645432,0.1155650496465328,
57975959,7,3,0.6043035700457168,0.1070514455755206,
57975959,1,4,0.9557659459750292,0.2848195661317161,
57975959,2,4,0.8751790810666311,0.22859763954572765,
57975959,3,4,0.8046807233979824,0.1943405481037025,
57975959,4,4,0.7414344603661567,0.17107616008221682,
57975959,5,4,0.6836519355428903,0.15419560614199845,
57975959,6,4,0.6301262127551299,0.14138769235594606,
57975959,7,4,0.5800002817012935,0.1313547339199439,
57975959,1,5,0.9184344065932868,0.3221511055134585,
57975959,2,5,0.8420122627797247,0.261764457832634,
57975959,3,5,0.774601278653063,0.2244199928486218,
57975959,4,5,0.7137313802878096,0.19877924016056392,
57975959,5,5,0.657829292833477,0.1800182488514117,
57975959,6,5,0.6058229244107066,0.16569098070036936,
57975959,7,5,0.4933526298370308,0.21800238578420655,
57975959,1,6,0.8420122627797247,0.3301688535798273,-23.297224340979014
57975959,2,6,0.774601278653063,0.27679771740395875,-27.927480286887658
57975959,3,6,0.7137313802878096,0.2420345656872196,-31.309462871801387
57975959,4,6,0.657829292833477,0.2173497882331541,-33.89742008652592
57975959,5,6,0.6058229244107066,0.19885779898727574,-35.94824009677637
57975959,6,6,0.4933526298370308,0.24808183052912586,-68.02213914396918
57975959,7,6,0.46904934149260746,0.2146025940502828,-60.00864490382386
57975959,1,7,0.8119328180348054,0.3602482983247466,-27.735490727796332
57975959,2,7,0.746898198574716,0.30450079748230585,-33.797425068922564
57975959,3,7,0.6879087375783963,0.26785720839663285,-38.34665685112924
57975959,4,7,0.6335260044890537,0.2416530765775774,-41.90181741774031
57975959,5,7,0.519175272546444,0.28550545085153833,-74.10050804792454
57975959,6,7,0.4933526298370308,0.24808183052912586,-68.02213914396918
57975959,7,7,0.46904934149260746,0.2146025940502828,-60.00864490382386
57975959,1,8,0.746898198574716,0.42528291778483607,-38.65341379351874
57975959,2,8,0.6879087375783963,0.3634902584786255,-48.16064533308198
57975959,3,8,0.6335260044890537,0.32223994148597546,-55.49828598743237
57975959,4,8,0.519175272546444,0.3560038085201871,-90.94053208951549
57975959,5,8,0.4933526298370308,0.31132809356095154,-88.11077104081537
57975959,6,8,0.46904934149260746,0.2723851188735492,-82.00250593069153
57975959,7,8,0.4459932525457345,0.23765868299715576,-73.59549953607866
57975959,1,9,0.7210755558653028,0.4511055604942492,-43.48989298712181
57975959,2,9,0.663605449233973,0.3877935468230488,-54.816070612195226
57975959,3,9,0.5499018535713751,0.40586409240365406,-88.0404169753209
57975959,4,9,0.519175272546444,0.3560038085201871,-90.94053208951549
57975959,5,9,0.4933526298370308,0.31132809356095154,-88.11077104081537
57975959,6,9,0.46904934149260746,0.2723851188735492,-82.00250593069153
57975959,7,9,0.4261924468085883,0.25745948873430197,-86.36975550436652
