DeviceId,What Hour,Computation Range,Predicted Water Consumtion,Mean Absolout Error,r2_score
57975936,1,3,1.1037767206123588,0.13680879149438652,
57975936,2,3,0.9125106204483735,0.08651065105331135,
57975936,3,3,0.8378475416848887,0.26592917892747003,
57975936,4,3,0.771513905111076,0.14099671533729752,
57975936,5,3,0.42324132797157793,0.4146062137133108,
57975936,6,3,0.4655448150288301,0.3059690900822459,
57975936,7,3,0.5095848154631242,0.08634348749154624,
57975936,1,4,1.0081436705303661,0.23244184157637915,
57975936,2,4,0.8751790810666311,0.12384219043505373,
57975936,3,4,0.8046807233979824,0.2990959972143764,
57975936,4,4,0.5973776165413269,0.31513300390704657,
57975936,5,4,0.444393071500204,0.3934544701846847,
57975936,6,4,0.48756481524597717,0.2839490898650988,
57975936,7,4,0.6104699155421808,0.18722858757060284,
57975936,1,5,0.9708121311486237,0.26977338095812153,
57975936,2,5,0.8420122627797247,0.1570090087219601,
57975936,3,5,0.6442009249225144,0.4595757956898444,
57975936,4,5,0.5867666827038279,0.3257439377445456,
57975936,5,5,0.4664130717173511,0.37143446996753765,
57975936,6,5,0.5884499153250338,0.1830639897860422,
57975936,7,5,0.6104699155421808,0.18722858757060284,
57975936,1,6,0.8420122627797247,0.2777911290244903,-5.289704933221539
57975936,2,6,0.6442009249225144,0.40719807113450746,-60.4391251475282
57975936,3,6,0.5867666827038279,0.4213769878265382,-19.414473354302864
57975936,4,6,0.4664130717173511,0.40876600934928004,-119.8940837605131
57975936,5,6,0.5884499153250338,0.2162308080729486,-42.50377656157702
57975936,6,6,0.6104699155421808,0.17413628856974903,-0.005652665184983086
57975936,7,6,0.5468783526247911,0.1024852811245871,-23.47635400658615
57975936,1,7,0.6911998300349467,0.4286035617692684,-12.59233453870097
57975936,2,7,0.6245368974490932,0.42686209860792856,-66.41740993282065
57975936,3,7,0.586766682703828,0.4213769878265381,-19.41447335430285
57975936,4,7,0.5667137195405484,0.3084653615260827,-68.27488992160907
57975936,5,7,0.5884499153250338,0.2162308080729486,-42.50377656157702
57975936,6,7,0.5468783526247911,0.17413628856974903,-0.08409913478428455
57975936,7,7,0.5468783526247911,0.1024852811245871,-23.47635400658615
57975936,1,8,0.6245368974490932,0.4952664943551218,-16.81406019324856
57975936,2,8,0.586766682703828,0.46463231335319377,-78.69109073220761
57975936,3,8,0.5667137195405484,0.44142995098981774,-21.30627749069637
57975936,4,8,0.5884499153250338,0.28672916574159735,-58.9918403562762
57975936,5,8,0.5468783526247911,0.25780237077319124,-60.41797858667497
57975936,6,8,0.5468783526247911,0.17413628856974903,-0.08409913478428455
57975936,7,8,0.5013816954032333,0.05698862390302928,-7.259120350564119
57975936,1,9,0.6215464810518994,0.4982569107523157,-17.017719597657997
57975936,2,9,0.5929137659331803,0.45848523012384146,-76.62269876208886
57975936,3,9,0.5667137195405484,0.44142995098981774,-21.30627749069637
57975936,4,9,0.5468783526247911,0.32830072844184,-77.33781456453333
57975936,5,9,0.5468783526247911,0.25780237077319124,-60.41797858667497
57975936,6,9,0.5480746267523747,0.17413628856974903,-0.08016188932552049
57975936,7,9,0.49438869341441943,0.049995621914215416,-5.586909113702079
